Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
ExtraTV,@extratv,2023-06-13T14:00:00.000Z,True,"Chris Hemsworth rehearsed for ""months and months"" for a 20-minute #Extraction2 stunt sequence that involved him being set on fire! ",0,0,0,973,['#Extraction2'],[],"['\\U0001f975', '\\U0001fae3']",https://pbs.twimg.com/profile_images/1569397581498695682/8G55A4sw_normal.jpg,https://x.com/extratv/status/1668619230974033921,tweet_id:1668619230974033921
peach,@i_peach_u_,2023-06-13T13:57:35.000Z,True,"팝콘을 너무 아련하게 들고 있어,,#Extraction2    #Extraction2Netflix #NetflixTH  #Extraction2xTheSign #bbil1ypn #star1ight",0,0,0,1.2K,"['#Extraction2', '#Extraction2Netflix', '#NetflixTH', '#Extraction2xTheSign', '#bbil1ypn', '#star1ight']",[],[],https://pbs.twimg.com/profile_images/1762996984947105793/NJO3EYC6_normal.jpg,https://x.com/i_peach_u_/status/1668618622502334467,tweet_id:1668618622502334467
Bhabyclari,@clari4th20,2023-06-13T13:57:31.000Z,False,Cute Phaya here.. #Extraction2 #Extraction2Netflix #NetflixTH #bbil1ypn #Extraction2xTheSign,0,0,0,246,"['#Extraction2', '#Extraction2Netflix', '#NetflixTH', '#bbil1ypn', '#Extraction2xTheSign']",[],[],https://pbs.twimg.com/profile_images/1845976363746095104/qkwnjnEW_normal.jpg,https://x.com/clari4th20/status/1668618603539865603,tweet_id:1668618603539865603
ClutchPoints Entertainment,@ClutchpointsEnt,2023-06-13T13:55:52.000Z,False,Chris Hemsworth got pushed around during Extraction 2 filminghttps://clutchpoints.com/chris-hemsworth-reveals-wounds-from-filming-extraction-2…,0,0,0,37,[],[],[],https://pbs.twimg.com/profile_images/1369112965614477312/DyOVa1wa_normal.jpg,https://x.com/ClutchpointsEnt/status/1668618191323668488,tweet_id:1668618191323668488
นี่ก็โอเครแล้ว,@Wellenoughto,2023-06-13T13:54:30.000Z,False,ซ้อมยิงปืนกันฮับบ #Extraction2   #Extraction2Netflix #NetflixTH #babiibabe #Extraction2xTheSign #bbil1ypn #star1ight #BillyBabe #บิลลี่เบ้บ,0,0,0,2.7K,"['#Extraction2', '#Extraction2Netflix', '#NetflixTH', '#babiibabe', '#Extraction2xTheSign', '#bbil1ypn', '#star1ight', '#BillyBabe', '#บิลลี่เบ้บ']",[],['\\U0001f601'],https://pbs.twimg.com/profile_images/1824763133355020288/4Sg8W6LD_normal.jpg,https://x.com/Wellenoughto/status/1668617843729125377,tweet_id:1668617843729125377
Mbgel,@MAbbygail,2023-06-13T13:54:07.000Z,False,extraction 2.. there is extraction 1? and by IDF? huh.. I thought IDF is new company,0,0,0,1.6K,[],[],[],https://pbs.twimg.com/profile_images/1830125691297546240/u18gx8RY_normal.jpg,https://x.com/MAbbygail/status/1668617750225506313,tweet_id:1668617750225506313
Trikon,@0xTrikon,2023-06-13T13:53:14.000Z,True,"Games you should check out1. : A AAA FPS extraction game.2. : An immersive multiplayer game.

3. : A free-to-play isometric action RPG.

4. : A cross-chain fantasy RPG.

5. ",0,0,0,99,[],"['@playSHRAPNEL', '@ParadiseTycoon', '@fableborne', '@DeFiKingdoms', '']","['\\U0001f389', '\\U0001f447']",https://pbs.twimg.com/profile_images/1787486033195466752/UD7JXrPe_normal.jpg,https://x.com/0xTrikon/status/1668617527814152196,tweet_id:1668617527814152196
EveryEvery,@everyevery_ng,2023-06-13T13:52:50.000Z,False,"Let’s settle this 
 
Like for  Hilda Baci 
Rt for Chef Dammy 

| Hilda Baci’s 100 | Layi | PHYNA IN GHANA | Extraction 2 | BlueAiva | Yemi | #Phyna | #GroovyMono  | KHOSI | #chefdammy | 93hrs 11mins | Go Dammy | Akwa Ibom | Congratulations Nigeria | Guinness World Records |",0,0,0,1.3K,"['#Phyna', '#GroovyMono', '#chefdammy']",[],[],https://pbs.twimg.com/profile_images/1391749209125179399/mmtTXRwq_normal.jpg,https://x.com/everyevery_ng/status/1668617424583954434,tweet_id:1668617424583954434
Bee Fcn || ♥︎ (Rest & Slow),@beefcn,2023-06-13T13:51:55.000Z,False,Hot hot hot!![ #Extraction2  #Extraction2Netflix #NetflixTH ] [ #Extraction2xTheSign #bbil1ypn ],0,0,0,1.1K,"['#Extraction2', '#Extraction2Netflix', '#NetflixTH', '#Extraction2xTheSign', '#bbil1ypn']",[],"['\\u2764\\ufe0f\\u200d\\U0001f525', '\\U0001f525']",https://pbs.twimg.com/profile_images/1643601491926880259/Tmc8-DDi_normal.jpg,https://x.com/beefcn/status/1668617194857730056,tweet_id:1668617194857730056
peach,@i_peach_u_,2023-06-13T13:49:55.000Z,True,사실은 팝콘 나눠먹기 싫은 사람 #Extraction2    #Extraction2Netflix #NetflixTH  #Extraction2xTheSign #bbil1ypn #star1ight,0,0,0,1.1K,"['#Extraction2', '#Extraction2Netflix', '#NetflixTH', '#Extraction2xTheSign', '#bbil1ypn', '#star1ight']",[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1762996984947105793/NJO3EYC6_normal.jpg,https://x.com/i_peach_u_/status/1668616692262670336,tweet_id:1668616692262670336
Prisca,@Prisca_Fabrics,2023-06-13T13:49:05.000Z,False,"JEWELLERY SET

10,000

For latest JEWELLERIES updates join this group https://chat.whatsapp.com/K2D6YtkaXro470PnxKN57s…Hilda / Dammy / Hilda / Samsung / Layi / 100hrs / Emefiele / Ekiti / South South / Extraction 2 / Congratulations Nigeria / Senator Godswill Akpabio",0,0,0,111,[],[],"['\\U0001f447', '\\U0001f447']",https://pbs.twimg.com/profile_images/1665387145580691457/66k6WsJl_normal.jpg,https://x.com/Prisca_Fabrics/status/1668616484002865153,tweet_id:1668616484002865153
Wendy,@footynut2wendy,2023-06-13T13:48:29.000Z,False,Antibiotics first then tooth extraction,0,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/1850280359591542784/ovyGhQ0I_normal.jpg,https://x.com/footynut2wendy/status/1668616331229548544,tweet_id:1668616331229548544
Prisca,@Prisca_Fabrics,2023-06-13T13:48:10.000Z,False,"VELVET NET LACE

35,000 PER 5 YARDS

FREE DELIVERY NATIONWIDE 

For latest FABRICS updates join this group https://chat.whatsapp.com/IBWwcbi8L967PpgqQAusWC…Hilda / Dammy / Hilda / Samsung / Layi / 100hrs / Emefiele / Ekiti / South South / ",0,0,0,52,[],[],"['\\U0001f447', '\\U0001f447']",https://pbs.twimg.com/profile_images/1665387145580691457/66k6WsJl_normal.jpg,https://x.com/Prisca_Fabrics/status/1668616251109769216,tweet_id:1668616251109769216
Prisca,@Prisca_Fabrics,2023-06-13T13:47:46.000Z,False,"CHANTILLY LACE

35,000 PER 5 YARDS

FREE DELIVERY NATIONWIDE 

For latest FABRICS updates join this group https://chat.whatsapp.com/IBWwcbi8L967PpgqQAusWC…Hilda / Dammy / Hilda / Samsung / Layi / 100hrs / Emefiele / Ekiti / South South / ",0,0,0,48,[],[],"['\\U0001f447', '\\U0001f447']",https://pbs.twimg.com/profile_images/1665387145580691457/66k6WsJl_normal.jpg,https://x.com/Prisca_Fabrics/status/1668616151633637378,tweet_id:1668616151633637378
Prisca,@Prisca_Fabrics,2023-06-13T13:47:25.000Z,False,"NET SEQUINS LACE

33,000 PER 5 YARDS

FREE DELIVERY NATIONWIDE 

For latest FABRICS updates join this group https://chat.whatsapp.com/IBWwcbi8L967PpgqQAusWC…Hilda / Dammy / Hilda / Samsung / Layi / 100hrs / Emefiele / Ekiti / South South / ",0,0,0,41,[],[],"['\\U0001f447', '\\U0001f447']",https://pbs.twimg.com/profile_images/1665387145580691457/66k6WsJl_normal.jpg,https://x.com/Prisca_Fabrics/status/1668616064517947393,tweet_id:1668616064517947393
Prisca,@Prisca_Fabrics,2023-06-13T13:47:10.000Z,False,"LUXURY NET ON SILK INDIAN GEORGE

45,000 PER 5 YARDS

FREE DELIVERY NATIONWIDE 

For latest FABRICS updates join this group https://chat.whatsapp.com/IBWwcbi8L967PpgqQAusWC…Hilda / Dammy / Hilda / Samsung / Layi / 100hrs / Emefiele / Ekiti / South South / ",0,0,0,58,[],[],"['\\U0001f447', '\\U0001f447']",https://pbs.twimg.com/profile_images/1665387145580691457/66k6WsJl_normal.jpg,https://x.com/Prisca_Fabrics/status/1668616001741811712,tweet_id:1668616001741811712
Prisca,@Prisca_Fabrics,2023-06-13T13:46:47.000Z,False,"VELVET SEQUINS LACE

33,000 PER 5 YARDS

FREE DELIVERY NATIONWIDE 

For latest FABRICS updates join this group https://chat.whatsapp.com/IBWwcbi8L967PpgqQAusWC…Hilda / Dammy / Hilda / Samsung / Layi / 100hrs / Emefiele / Ekiti / South South / ",0,0,0,76,[],[],"['\\U0001f447', '\\U0001f447']",https://pbs.twimg.com/profile_images/1665387145580691457/66k6WsJl_normal.jpg,https://x.com/Prisca_Fabrics/status/1668615903272140803,tweet_id:1668615903272140803
Prisca,@Prisca_Fabrics,2023-06-13T13:46:34.000Z,False,"CORD LACE

28,000 PER 5 YARDS

FREE DELIVERY NATIONWIDE 

For latest FABRICS updates join this group https://chat.whatsapp.com/IBWwcbi8L967PpgqQAusWC…Hilda / Dammy / Hilda / Samsung / Layi / 100hrs / Emefiele / Ekiti / South South / ",0,0,0,99,[],[],"['\\U0001f447', '\\U0001f447']",https://pbs.twimg.com/profile_images/1665387145580691457/66k6WsJl_normal.jpg,https://x.com/Prisca_Fabrics/status/1668615848674705410,tweet_id:1668615848674705410
Prisca,@Prisca_Fabrics,2023-06-13T13:46:25.000Z,False,"NET SEQUINS LACE

29,000 PER 5 YARDS

FREE DELIVERY NATIONWIDE 

For latest FABRICS updates join this group https://chat.whatsapp.com/IBWwcbi8L967PpgqQAusWC…Hilda / Dammy / Hilda / Samsung / Layi / 100hrs / Emefiele / Ekiti / South South / ",0,0,0,82,[],[],"['\\U0001f447', '\\U0001f447']",https://pbs.twimg.com/profile_images/1665387145580691457/66k6WsJl_normal.jpg,https://x.com/Prisca_Fabrics/status/1668615812393971712,tweet_id:1668615812393971712
Reuters,@Reuters,2023-06-13T13:45:00.000Z,True,Chris Hemsworth and the cast of the film ‘Extraction 2’ attend the premiere in New York,0,0,0,69K,[],[],[],https://pbs.twimg.com/profile_images/1793009465060372480/iNK3rOcu_normal.jpg,https://x.com/Reuters/status/1668615454359683072,tweet_id:1668615454359683072
Thembi,@Mandy_Tee_98,2023-06-13T13:44:32.000Z,True,"If you haven't watched the first Extraction movie, please watch it and then get suited and booted to watch #Extraction2 Streaming from 16 June on  Directed by the multi-talented Sam Hargrave and produced by the genius Russo Brothers ",0,0,0,185,['#Extraction2'],['@NetflixSA'],"['\\U0001f4aa', '\\U0001f4a3', '\\U0001f525', '\\U0001f525', '\\U0001f525']",https://pbs.twimg.com/profile_images/1435147631211302915/7wQswyMx_normal.jpg,https://x.com/Mandy_Tee_98/status/1668615337791873025,tweet_id:1668615337791873025
Thembi,@Mandy_Tee_98,2023-06-13T13:44:31.000Z,False,"The Host with the Most  produced an insane #Extraction2  exclusive premiere  Definitely one for the books. As for the movie, One word.... Merciless Incredible experience. Thank you   #Extraction2 Streaming from 16 June ",0,0,0,97,"['#Extraction2', '#Extraction2']","['@NetflixSA', '@NetflixSA', '@NetflixWatchClb']","['\\U0001f92f', '\\U0001f92f', '\\U0001f631', '\\U0001f44f', '\\U0001f44f', '\\U0001f44f', '\\U0001f44f', '\\U0001faf6', '\\U0001faf6', '\\U0001f525', '\\U0001f525']",https://pbs.twimg.com/profile_images/1435147631211302915/7wQswyMx_normal.jpg,https://x.com/Mandy_Tee_98/status/1668615331856908288,tweet_id:1668615331856908288
HOLISTIC,@_liveGREEEN,2023-06-13T13:43:30.000Z,False,Extraction 2!?!?!? ,0,0,0,41,[],[],"['\\U0001f62e', '\\U0001f62e', '\\U0001f62e']",https://pbs.twimg.com/profile_images/1822596824365936640/CDYTx_o7_normal.jpg,https://x.com/_liveGREEEN/status/1668615077073649664,tweet_id:1668615077073649664
Cine Spy,@OfficialCineSpy,2023-06-13T13:39:18.000Z,False,#Extraction2 ki release timing kya hai India me? Subah hogi ya kuch time hai?,0,0,0,174,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/1660831150263156739/sb9B7LzT_normal.jpg,https://x.com/OfficialCineSpy/status/1668614019908005890,tweet_id:1668614019908005890
STUARTH WILLIAMS,@alanchinos,2023-06-13T13:38:43.000Z,False,"Cobra Kai. Stranger things , black mirror , You, extraction 2 , lupin",0,0,0,480,[],[],[],https://pbs.twimg.com/profile_images/1212417213736652802/w7pR9grH_normal.jpg,https://x.com/alanchinos/status/1668613872905777152,tweet_id:1668613872905777152
Rest.,@siiraphop,2023-06-13T13:38:32.000Z,False,"Today, brace yourself to encounter Net Siraphop at the thrilling NETFLIX: EXTRACTION 2 event. Let's shower Net Siraphop with an abundance of support and encouragement. Join us in cheering on this remarkable individual!",0,0,0,172,[],[],[],https://pbs.twimg.com/profile_images/1790387139290787840/KuMf7uyA_normal.jpg,https://x.com/siiraphop/status/1668613826038886400,tweet_id:1668613826038886400
นี่ก็โอเครแล้ว,@Wellenoughto,2023-06-13T13:38:08.000Z,False,วันนี้มองอยู่ห่างๆ ห่างแบบมากด้วย#Extraction2  #Extraction2Netflix #NetflixTH #babiibabe #Extraction2xTheSign #bbil1ypn #star1ight,0,0,0,1.2K,"['#Extraction2', '#Extraction2Netflix', '#NetflixTH', '#babiibabe', '#Extraction2xTheSign', '#bbil1ypn', '#star1ight']",[],['\\U0001f923'],https://pbs.twimg.com/profile_images/1824763133355020288/4Sg8W6LD_normal.jpg,https://x.com/Wellenoughto/status/1668613724922585093,tweet_id:1668613724922585093
Rest.,@siiraphop,2023-06-13T13:37:54.000Z,False,"NETFLIX EXTRACTION 2 with netsiraphop  : 19.00 น. | 7PM (GMT+7) #.Extraction2Netflix 
See you later! I can't contain my excitement to meet you. Join me as we embark on this epic journey together. Let's make it an unforgettable experience!",0,0,0,101,[],[],['\\u23f0'],https://pbs.twimg.com/profile_images/1790387139290787840/KuMf7uyA_normal.jpg,https://x.com/siiraphop/status/1668613667099930626,tweet_id:1668613667099930626
Bevy_skinglow,@BevySkinglow,2023-06-13T13:37:41.000Z,False,"AWOOF!!! start your skincare business with only #2500
Hilda | Senate | Asake | Arise TV | Lekki | Cut 1 | Extraction 2 | Kcee | Phyna | President | Tinubu | Student Loan",0,0,0,117,[],[],[],https://pbs.twimg.com/profile_images/1432102714348036099/_Z350Smr_normal.jpg,https://x.com/BevySkinglow/status/1668613615312678913,tweet_id:1668613615312678913
peach,@i_peach_u_,2023-06-13T13:37:16.000Z,True,"아련,,,#Extraction2   #Extraction2Netflix #NetflixTH  #Extraction2xTheSign #bbil1ypn #star1ight",0,0,0,835,"['#Extraction2', '#Extraction2Netflix', '#NetflixTH', '#Extraction2xTheSign', '#bbil1ypn', '#star1ight']",[],[],https://pbs.twimg.com/profile_images/1762996984947105793/NJO3EYC6_normal.jpg,https://x.com/i_peach_u_/status/1668613507477274625,tweet_id:1668613507477274625
BIGBEE LEO SUN,@olybee0108,2023-06-13T13:37:04.000Z,False,Extraction 2,0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1752762095290970112/AcfW3-pE_normal.jpg,https://x.com/olybee0108/status/1668613458026446851,tweet_id:1668613458026446851
SengSmartSS,@DesertOfBL,2023-06-13T13:35:57.000Z,False,still can’t believe this cute figure will be police officer #Extraction2  #Extraction2Netflix #NetflixTH #bbil1ypn #star1ight #Extraction2xTheSign,0,0,0,588,"['#Extraction2', '#Extraction2Netflix', '#NetflixTH', '#bbil1ypn', '#star1ight', '#Extraction2xTheSign']",[],"['\\U0001fae2', '\\U0001fae2', '\\U0001fae2']",https://pbs.twimg.com/profile_images/1838828136227639296/ziVHv3mH_normal.jpg,https://x.com/DesertOfBL/status/1668613179528605696,tweet_id:1668613179528605696
Jonty,@BadTasteGame,2023-06-13T13:34:05.000Z,False,"Halo fans just be on the copium so much that they want a trailer for like 2 maps & modes that were already shown off a lot.
The irony being that Sony could have capitalised by making marathon not an extraction shooter",0,0,0,35,[],[],[],https://pbs.twimg.com/profile_images/1531559800525692928/pf7ihowh_normal.jpg,https://x.com/BadTasteGame/status/1668612709116706819,tweet_id:1668612709116706819
Insider Entertainment,@insiderent,2023-06-13T13:33:38.000Z,True,Chris Hemsworth says the 21-minute fight scene in 'Extraction 2' took 'about 6 weeks' to film with 400 extras https://trib.al/zPdRbEm,0,0,0,524,[],[],[],https://pbs.twimg.com/profile_images/1605213305261408259/0c3tcH4k_normal.jpg,https://x.com/insiderent/status/1668612596289748993,tweet_id:1668612596289748993
SirChuks,@occp1967,2023-06-13T13:33:06.000Z,True," Nigeria: Hybrid Regime

Guinness World Records| Kcee | Extraction 2| Hilda| Godswill Akpabio| South South| Senate President| National Assembly| Big W| Arise TV|",0,0,0,129,[],[],['\\U0001f1f3\\U0001f1ec'],https://pbs.twimg.com/profile_images/1847628393635790848/FRGq7Qbh_normal.jpg,https://x.com/occp1967/status/1668612460771934209,tweet_id:1668612460771934209
Azioop,@azio_op,2023-06-13T13:31:41.000Z,False,"""Tyler rake"" diberondong peluru
Dikira meninggoy, karna luka kepala
Ternyata ""Eh...masih idup lu""
Tau nya muncul di film ""extraction 2""",0,0,0,106,[],[],[],https://pbs.twimg.com/profile_images/1368004110348218368/yVRtawZA_normal.jpg,https://x.com/azio_op/status/1668612103761182720,tweet_id:1668612103761182720
Bᴀᴏᴍᴇɪᰔᩚ,@Baomei_a,2023-06-13T13:31:21.000Z,False,爸爸你 .. 盡力耗盡了嗎？2.9歲的你還好嗎#Extraction2   #Extraction2Netflix #NetflixTH  #Extraction2xTheSign #bbil1ypn #star1ight,0,0,0,430,"['#Extraction2', '#Extraction2Netflix', '#NetflixTH', '#Extraction2xTheSign', '#bbil1ypn', '#star1ight']",[],"['\\U0001f923', '\\U0001f605']",https://pbs.twimg.com/profile_images/1806186257321791489/ZAFv0Xgi_normal.jpg,https://x.com/Baomei_a/status/1668612021229858816,tweet_id:1668612021229858816
Akunna Juliet,@akunna_juliet,2023-06-13T13:30:07.000Z,False,"PRICE: #8000
AVAILABLE IN DIFFERENT SIZES 
AVAILABLE AS SEEN
NATIONWIDE DELIVERY 

China  | Arise TV | Kcee| Bolt | Saudi  | Palmpay  | Dammy  | Extraction 2 | Jesus | NYSC | Hilda | Cyprus | University | iPhone 12 | Senate President |#OauTwitter https://pic.x.com/XvT7yYWuD7",0,0,0,194,['#OauTwitter'],[],[],https://pbs.twimg.com/profile_images/1527846416244260866/PGPtoTKg_normal.png,https://x.com/akunna_juliet/status/1668611711056728064,tweet_id:1668611711056728064
IndiaToday,@IndiaToday,2023-06-13T13:30:00.000Z,True,". and Sam Hargrave EXCLUSIVE on Extraction 2, connection with India, RRR || ",0,0,0,2.6K,[],"['@chrishemsworth', '@TusharrJoshi']",[],https://pbs.twimg.com/profile_images/1395253672678809601/s-kiJ9xn_normal.png,https://x.com/IndiaToday/status/1668611680853712906,tweet_id:1668611680853712906
Bᴀᴏᴍᴇɪᰔᩚ,@Baomei_a,2023-06-13T13:28:02.000Z,False,2.9 year old cute #Extraction2   #Extraction2Netflix #NetflixTH  #Extraction2xTheSign #bbil1ypn #star1ight,0,0,0,393,"['#Extraction2', '#Extraction2Netflix', '#NetflixTH', '#Extraction2xTheSign', '#bbil1ypn', '#star1ight']",[],['\\U0001f970'],https://pbs.twimg.com/profile_images/1806186257321791489/ZAFv0Xgi_normal.jpg,https://x.com/Baomei_a/status/1668611186701762562,tweet_id:1668611186701762562
SirChuks,@occp1967,2023-06-13T13:27:44.000Z,False,"Congratulations #HildaBaci  

Guinness World Records| Kcee | Extraction 2| Hilda| Godswill Akpabio| South South| Senate President| National Assembly| Big W| Arise TV|",0,0,0,166,['#HildaBaci'],[],"['\\U0001f38a', '\\U0001f389']",https://pbs.twimg.com/profile_images/1847628393635790848/FRGq7Qbh_normal.jpg,https://x.com/occp1967/status/1668611109967003649,tweet_id:1668611109967003649
Insider Mix,@InsiderMix1,2023-06-13T13:27:03.000Z,True,"ثلاث ايام تفصلنا عن فيلم ""Extraction 2"" على نتفليكس  !
هل شاهدتم الجزء الأول ؟",0,0,0,256K,[],[],"['\\U0001f37f', '\\U0001f3ac']",https://pbs.twimg.com/profile_images/1796230897177350144/ezAaXQ2h_normal.jpg,https://x.com/InsiderMix1/status/1668610936859508736,tweet_id:1668610936859508736
ku$h indica,@houzeofkush,2023-06-13T13:26:45.000Z,False,guys... they were just guests for the upcoming movie extraction 2 event thingy ,0,0,0,1.6K,[],[],['\\U0001f633'],https://pbs.twimg.com/profile_images/1838254996389031936/U7VYGXFw_normal.jpg,https://x.com/houzeofkush/status/1668610861886504960,tweet_id:1668610861886504960
Akan,@Extremely_Goofy,2023-06-13T13:23:42.000Z,False,Extraction 2 is coming out this week. I’m on it!,0,0,0,89,[],[],[],https://pbs.twimg.com/profile_images/1724119749053816832/RoXuH2_z_normal.jpg,https://x.com/Extremely_Goofy/status/1668610094592868354,tweet_id:1668610094592868354
M. Thermopolis Renaldi,@ChinxMia,2023-06-14T23:59:41.000Z,False,"So after 682637 years, Extraction 2 is coming out.",0,0,0,109,[],[],[],https://pbs.twimg.com/profile_images/1760159111667154944/Zd68nzp6_normal.jpg,https://x.com/ChinxMia/status/1669132532498014209,tweet_id:1669132532498014209
Fashionista Stories,@CheriStories,2023-06-14T23:58:28.000Z,False,Sam Hargrave in Canali at the ''#Extraction2 '' NY Premiere https://shar.es/afBEWJ,0,0,0,30,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/1110336685445967872/0JH3suEF_normal.jpg,https://x.com/CheriStories/status/1669132226192080900,tweet_id:1669132226192080900
Tony,@Amid_Tony,2023-06-14T23:58:14.000Z,False,I need Extraction 2 omg it comes out Friday I can't wait holy shit,0,0,0,37,[],[],[],https://pbs.twimg.com/profile_images/1587177998616256513/HM-Ahv5c_normal.jpg,https://x.com/Amid_Tony/status/1669132169887850498,tweet_id:1669132169887850498
Jonathan D Rodriguez,@thejrod_87,2023-06-14T23:57:01.000Z,False,#Extraction2 was awesome. Can’t wait to see it again this weekend. Highly recommended.,0,0,0,1.3K,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/1654957473432731649/RGuEYCZG_normal.jpg,https://x.com/thejrod_87/status/1669131860020961281,tweet_id:1669131860020961281
Rosé Goku Black,@rosebyanyother0,2023-06-14T23:55:35.000Z,False,Yo Friday boutta beit for Netflix bro we getting the new black clover movie and extraction 2,0,0,0,84,[],[],[],https://pbs.twimg.com/profile_images/1689665419177562112/PoG7W0kE_normal.jpg,https://x.com/rosebyanyother0/status/1669131502649593857,tweet_id:1669131502649593857
Steve Feitl,@SteveFeitl,2023-06-14T23:55:03.000Z,True,"#Extraction2 Mr. Met looks amazing.

Book him a cameo in the next sequel.",0,0,0,177,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/130912608/intermettwitter_normal.jpg,https://x.com/SteveFeitl/status/1669131368012365824,tweet_id:1669131368012365824
CMᶜ 𓂀,@skineZe,2023-06-14T23:53:44.000Z,False,Extraction 2?  I'm ready,0,0,0,198,[],[],['\\U0001f440'],https://pbs.twimg.com/profile_images/1742415646426587137/BGuB_ssm_normal.jpg,https://x.com/skineZe/status/1669131037522157569,tweet_id:1669131037522157569
Robson (),@leMopaoMM,2023-06-14T23:51:53.000Z,False,Extraction 2,0,0,0,37,[],[],[],https://pbs.twimg.com/profile_images/1604542848522764294/NzUalDGJ_normal.jpg,https://x.com/leMopaoMM/status/1669130568691331073,tweet_id:1669130568691331073
,@gabrielamar___,2023-06-14T23:46:14.000Z,True,More than Extraction??? The Adam project??? Only 2 behind from GLASS ONION?????,0,0,0,85,[],[],[],https://pbs.twimg.com/profile_images/1778467420442599424/SL_uHMXs_normal.jpg,https://x.com/gabrielamar___/status/1669129147442946049,tweet_id:1669129147442946049
moviechaser,@StoutYachin,2023-06-14T23:45:00.000Z,False,Extraction 2 - Clip,0,0,0,68,[],[],[],https://pbs.twimg.com/profile_images/1665524121562927105/kkBL3NIf_normal.jpg,https://x.com/StoutYachin/status/1669128836662067202,tweet_id:1669128836662067202
Kiea,@YoSoyKiea,2023-06-14T23:43:49.000Z,False,there’s an Extraction 2 otw ,0,0,0,61,[],[],['\\U0001f927'],https://pbs.twimg.com/profile_images/1402761943346200579/SHQA9o9I_normal.jpg,https://x.com/YoSoyKiea/status/1669128540359475203,tweet_id:1669128540359475203
Eubie Wildin,@ayo_irl,2023-06-14T23:43:11.000Z,False,"Black Mirror, The Bear, and Extraction 2 ",0,0,0,147,[],[],"['\\U0001f37f', '\\U0001f964']",https://pbs.twimg.com/profile_images/1390110750149013504/tA1LBWwQ_normal.jpg,https://x.com/ayo_irl/status/1669128380485074945,tweet_id:1669128380485074945
Neia,@Itsnei__,2023-06-14T23:42:52.000Z,False,Extraction is soo good. I can’t wait to watch part 2 on Friday !,0,0,0,77,[],[],[],https://pbs.twimg.com/profile_images/1601452011739914240/QLvWmr3Z_normal.jpg,https://x.com/Itsnei__/status/1669128301644771336,tweet_id:1669128301644771336
Marcus ,@TheMisterMarcus,2023-06-14T23:40:13.000Z,True,Secret Invasion. Extraction 2. I have things to watch soon.,0,0,0,5.2K,[],[],[],https://pbs.twimg.com/profile_images/1785761386657665024/NnbL7mYf_normal.jpg,https://x.com/TheMisterMarcus/status/1669127632430964740,tweet_id:1669127632430964740
butchers girl,@vickietoryy,2023-06-14T23:38:36.000Z,False,"watching barbie, extraction 2 and many more will be. dream",0,0,0,131,[],[],[],https://pbs.twimg.com/profile_images/1688392819696701440/mb7Kr85M_normal.jpg,https://x.com/vickietoryy/status/1669127227307442179,tweet_id:1669127227307442179
The big Biscuit,@bains_bhavi,2023-06-14T23:38:20.000Z,False,Extraction 2 gonna be fya,0,0,0,98,[],[],[],https://pbs.twimg.com/profile_images/1810108160319131648/yE5-xi22_normal.jpg,https://x.com/bains_bhavi/status/1669127160425226240,tweet_id:1669127160425226240
butchers girl,@vickietoryy,2023-06-14T23:37:21.000Z,False,when’s extraction 2 coming out? i better be free by then!!!,0,0,0,497,[],[],[],https://pbs.twimg.com/profile_images/1688392819696701440/mb7Kr85M_normal.jpg,https://x.com/vickietoryy/status/1669126912172597248,tweet_id:1669126912172597248
Joe Zee,@BostonCards630,2023-06-14T23:33:12.000Z,True,Extraction 2 comes out Friday?,0,0,0,232,[],[],[],https://pbs.twimg.com/profile_images/1680259742931755008/WX3dpkoV_normal.jpg,https://x.com/BostonCards630/status/1669125869145554944,tweet_id:1669125869145554944
Dark Zamo,@DarkZamo,2023-06-14T23:31:02.000Z,False,"""El nivel de acción es imposible de describir""Misión Rescate 2Este 16 de Junio 2023 por #accion #pelicula #streaming #netflix  #Extraction2 #RussoBrothers ",0,0,0,331,"['#accion', '#pelicula', '#streaming', '#netflix', '#Extraction2', '#RussoBrothers']","['@NetflixLAT', '@chrishemsworth', '@Golshifteh', '']","['\\U0001f4a5', '\\U0001f4a5']",https://pbs.twimg.com/profile_images/1822182674540236801/8xMNShJY_normal.jpg,https://x.com/DarkZamo/status/1669125321097101312,tweet_id:1669125321097101312
ChrisHazeArt.tez #MUFC,@PrinceChrisMUFC,2023-06-14T23:28:30.000Z,True,"And someone on this TL said he was in Extraction 2..

They did say it was the remix version..",0,0,0,1.8K,[],[],[],https://pbs.twimg.com/profile_images/1748766385767960576/TYPrkk_r_normal.jpg,https://x.com/PrinceChrisMUFC/status/1669124685227782144,tweet_id:1669124685227782144
